_id,userId,restaurantId,rate,time,title,description
678136022e6c6fe7a4d97289,67812080426d11b58b7f0311,67812ec1514dba6089ed9409,8.4,31/12/2019 11:02,Cháo Lòng 144,"Hôm qua thèm dồi phèo chấm nước mắm ớt nên ghé mua ăn  😋 Trước giờ mình vẫn thích nhất đồ lòng ở đây vì sạch sẽ và ngon đặc biệt, nhất là dồi trường. Thường là mình mua món này 1 phần 30k (ko có giá niêm yết - muốn mua nhiêu cũng đc) đc số lượng cỡ như hình và hôm qua mình mua 40k thì cũng nhiêu đó :))) Nói chung mình thấy quán chỉ bóc nhắm chừng bỏ bao thôi chứ cũng ko cân đo gì chính xác nên dù mua 30k hay 40k thì cũng nhiêu đó dồi phèo

Ko gian bên căn cũ thấy đã được sửa sang lại nhìn sạch sẽ hơn hẳn và khu vực ngồi chỉ ở vỉa hè trước nhà thôi, ai muốn ngồi trong nhà thì qua căn kế bên nè :)))"
678136022e6c6fe7a4d9728a,67812080426d11b58b7f03ed,67812ec1514dba6089ed9409,7.6,21/11/2019 21:04,Cháo Lòng 144,"❗Lâu rồi mới ăn lại cháo ở đây thì thấy chất lượng cháo hơi xuống một chút, cháo nấu chưa được kĩ lắm nên gạo còn vo thành một cục làm mình phải tự dầm nhuyễn ra. Giá một phần Cháo Huyết trước là 10k nay đã tăng lên là 13k
Mình mua kèm một phần Phèo Dồi riêng là 40k (mua theo giá tùy ý) thì ok. Nước mắm chấm ăn kèm vẫn ngon như trước và phèo dồi vẫn giữ đc vị đặc trưng của quán
❗Phục vụ vẫn nhanh nhẹn vừa order là có món
❗Ko gian dù đã rộng hơn trước nhưng vẫn chưa đc tân trang lại nên nhìn vẫn khá cũ kĩ"
678136022e6c6fe7a4d9728b,67812080426d11b58b7f0614,67812ec1514dba6089ed9409,3,13/11/2019 1:57,Cháo Lòng 144,"Mìnj ăn ở đây củng nhiều lần rồi, nói chung nviên làm nhanh lẹ chứ ko thề dễ thương hơi khó chịu.. Quán bình dân nên hơi bẩn tí ko sao nói cho 1 cách công bằng thì, cháo ít nhưng 1 tô đầy đủ rất nhiều đồ ăn luôn hên xui có lúc cho nước lèo thôi có lúc thì có vào hột gạo cháo. Bột ngọt nhiều, nêm nếm hơi ngọt ... Về phần dồi thì lạ nhưng nó là kiều dồi tự làm bên trong chỉ toàn da heo và mỡ heo thôi àh . Ko phải dồi hay ăn cháo lòng như các quán khác .. Quay lại vẫn quay lại nhưng mình mua về là chủ yếu vì nv mấy chú và mấy chị kì cục hổng thề zui zẻ hay nhiệt tình với khách. Có chú đeo kính trùm vô duyên lun nói mấy câu vô duyên thúi dã man.... Ăn đc thôy"
678136022e6c6fe7a4d9728c,67812080426d11b58b7f03a0,67812ec1514dba6089ed9409,1,4/11/2019 22:26,Tệ - quá sợ hãi,"Ăn lần 2 nhưng lần này thật sự thất vọng 🙇🏼‍♂️ . Không biết do nấu nhiều quá ko để ý đến khâu chế biến hay sao đó , mình đang ăn gần hết tô thì nguyên chiếc răng heo chạy tọt vào miệng . mình muốn nôn hết cả ra . Và thề chẵng bao giờ quay lại quán này nữa , 1 lần thôi tỡn tới già 🙏🏻🙏🏻🙏🏻 . 
Ai ăn nhớ lưu ý 😖😖😖😖 . Sợ quá sợ. chc đêm nay mất ngủ vì quá ám ảnh 🥵🥵😡🤬"
678136022e6c6fe7a4d9728d,67812080426d11b58b7f04bd,67812ec1514dba6089ed9409,9.6,19/9/2019 7:27,Ngon-rẻ,"Thật ra khách quan mà nói mình thấy quán bán ngon, đúng là có hơi nhiều bột ngọt nhưng theo mình vẫn ngon như thường. Vì lâu lâu mới ăn. Vẫn sẽ đến quán thường xuyên"
678136022e6c6fe7a4d9728e,67812080426d11b58b7f036f,67812ec1514dba6089ed9409,4.2,31/5/2019 0:35,Cháo Lòng 144,"Không biết m có bị xui hay ko mà đặt hàng lại bị fail quá. Huyết bị thiu, dồi bị cũ khô lại, 2 phần lòng thêm >50k mà lèo tèo vài lát. Lúc nhận m còn sợ là chủ quán lấy nhầm 1 quẩy 2 lòng thành 2 quẩy 1 lòng. Chia tay"
678136022e6c6fe7a4d9728f,67812080426d11b58b7f0489,67812ec1514dba6089ed9409,10,21/5/2019 21:02,Cháo Lòng 144,"Món ruột của vợ chồng mình từ những ngày đầu quen nhau cho đến bây giờ.
 Cháo được đánh với huyết nên màu đậm, dồi nướng ăn lạ miệng, lúc nào bưng ra cũng nóng bốc khói, topping lại tràng trề, nhiều khi ăn hết cháo rồi mà gan phèo thịt vẫn còn quá trời.
Không gian quán thoáng mát, vị trí dễ tìm, cô chú cũng dễ thương, nhiệt tình. Quán còn có con mèo mập hay ra dẹo khách nữa, làm khách mất tập trung vì phải nựng nó. :) 
Mình ăn tô đặc biệt với giá 25 ngàn."
678136022e6c6fe7a4d97290,67812080426d11b58b7f04e4,67812ec1514dba6089ed9409,5,15/5/2019 11:02,Chắc không dám ăn lại,"Tối hôm qua bị sưng nứu nên kiếm cháo ăn, mà cũng gần 11h rồi nên chỉ nhớ chổ này còn bán khuya. Ghé ăn 2 tô thì cũng tạm nhưng cháo loãng quá một tô chắc có được vài hạt cháo 😂.

Ăn xong về đến tối cả 2 đứa đều bị đau bụng luôn. Xanh cả mặt :(( Mà để ý là lần nào ghé ăn về cũng bị đau bụng hết :<"
678136022e6c6fe7a4d97291,67812080426d11b58b7f0454,67812ec1514dba6089ed9409,6.6,8/2/2019 15:38,Ăn tạm,"12h đói rã ruột, nhớ quán này bán đến rạng sáng nên ghé ăn. Cháo này ăn phải 2 tô mới no"
678136022e6c6fe7a4d97292,67812080426d11b58b7f04ef,67812ec1514dba6089ed9409,7.8,15/12/2018 16:17,Cháo Lòng 144,Mấy ngày mưa buồn đời thì chỉ có cháo lòng mới xoa dịu nỗi lòng bão tố thôi
678136022e6c6fe7a4d97293,67812080426d11b58b7f03fd,67812ec1514dba6089ed9409,4,12/12/2018 17:43,Cháo Lòng 144,"Đi mua đồ ở Hasaki gần đó nên rẽ vào ăn luôn, tại thấy quán cũng đông.
 Phải gọi là nước lòng mới đúng, k biết bát cháo đc 3 hạt gạo k, gạo đắt lắm hay gì mà bát cháo 35k k cho đc vài hạt gạo. 
 Cháo ngọt như chè, lõng bõng rất đáng sợ. Đc 3 miếng lòng ăn dai nhách và dở thực sự. Gọi thêm 1 đĩa lòng riêng 50 hay 70k gì đó cũng toàn lòng non, lòng già với mấy loại rẻ tiền, ăn chẳng thấy còn vị ngọt gì nữa.
  Ăn xong 3 đứa về bị tào tháo rượt )) 
  Chưa bao giờ ăn cháo lòng lại dở đến thế, quá sợ hãi k bao giờ dám quay lại. 
  Nó cũng quá dở nên chẳng chụp ảnh lại nữa ))  nhìn là thấy k muốn ăn r."
678136022e6c6fe7a4d97294,67812080426d11b58b7f05f8,67812ec1514dba6089ed9409,2.6,9/12/2018 18:30,Không ngon,Cháo ngot như chè. Nhiều bột ngọt quá. Không ngon. Sẽ không đặt lần 2.
678136022e6c6fe7a4d97295,67812080426d11b58b7f05a6,67812ec1514dba6089ed9409,8,6/12/2018 1:40,Cháo tạm thui à,"Cháo không quá ngon, đối với mình thì mức tạm được thui. Dồi huyết chiên hơi chay cháy nên mình không thích lắm. Nếu rảnh thì quay lại chứ mình sẽ không quay lại vì không quá ngon mấy. 😂😂😂"
678136022e6c6fe7a4d97296,67812080426d11b58b7f054f,67812ec1514dba6089ed9409,7.4,8/10/2018 18:58,Cháo lòng,"Sau khi tham khảo hết một lượt thì quyết định đặt ở quán này, :)) vì gần và vì quá đói, cháo ngon , hợp khẩu vị của mình, lòng cũng ngon, nhưng mà nếu quán cho ớt trái thì càng tốt hơn , không gì hạnh phúc bằng đc ăn món mình đang thèm, đồ ăn đc ship đến kịp lúc đang đói :))"
678136022e6c6fe7a4d97297,67812080426d11b58b7f04b1,67812ec1514dba6089ed9409,5,5/10/2018 2:07,có món ăn vặt,món ăn vặt rất ok
678136022e6c6fe7a4d97298,67812080426d11b58b7f0657,67812ec1514dba6089ed9409,7.4,16/8/2018 20:59,Cháo Lòng 144,"Quán cháo lâu đời lắm nè, lâu lắm rồi mới ghé lại ăn. Cháo ở đây nấu vị miền Nam, mình thật sự không phải tín đồ của cháo đâu nhưng mà ở đây mình ăn thấy ngon. Trời mát mát ăn tô cháo với dĩa lòng chấm mắm mặn đã gì đâu luôn.
Lòng ở đây luộc mềm nhưng vẫn giữ được vị ngon, không bị nhạt, mình không thích ăn gan nhưng gan ở đây mềm và ăn không ớn lắm.
Giá với mình thì bình dân. Món lên cũng nhanh á."
678136022e6c6fe7a4d97299,67812080426d11b58b7f05c1,67812ec1514dba6089ed940a,8.2,8/5/2019 12:32,Cơm ngon và sạch,"Cty mình đặt 10 phần trên delivery, cơm khá là ngon, hạt cơm mềm cộng thêm phần đồ ăn được nêm nếm vừa miệng( 1 phần cơm 35k bao gồm đồ xào, canh, món mặn và chuối) . 
P/s : dù chưa được gặp chị chủ quán nhưng nghe giọng chị nhiệt tình quá luôn. Quán cơm cập nhật theo ngày như hình bên dưới . 
Bên Now ko cập nhật thực đơn cho chị chủ , nên mình phải liên hệ để có được menu hằng ngày của quán!"
678136022e6c6fe7a4d9729a,67812080426d11b58b7f0304,67812ec1514dba6089ed940a,9,11/10/2018 10:12,Chị Phương - Cơm Văn Phòng,"Hay đặt ở đây cho cả văn phòng vì gần và ngon
Cơm có tráng miệng , canh đầy đủ."
678136022e6c6fe7a4d9729b,67812080426d11b58b7f0628,67812ec1514dba6089ed940a,9,27/7/2018 12:10,Cơm sườn áp chảo- lạp xưởng,"Quán cơm gần công ty, mình cũng hay ăn tại quán nhưng nay phát hiện là quán có trên delivery now. Giá 1 phần cơm là 35k, có canh và đồ xào sẵn lun, đồ ăn nêm nếm khá vừa ăn , cô chủ rất nhiệt tình. Nhiều khi trưa ghé quán đông hết chỗ ngồi, h đặt trên deli đỡ phải đi bộ, không khi nóng nực . menu của quán mình thấy thay đổi hàng ngày nên cũng đỡ ngán . Đối vs quán nằm ở khu vực trung tâm giá này là phù hợp . Sẽ quay lại để thử thêm nhiều món."
678136022e6c6fe7a4d9729c,67812080426d11b58b7f045b,67812ec1514dba6089ed940b,10,9/6/2021 19:26,2 Mập - Trà Sữa & Ăn Vặt,Ngon lắm luôn á. Chưa bao giờ uống ly ts ngon như quán này. Sẽ ủng hộ nè
678136022e6c6fe7a4d9729d,67812080426d11b58b7f02cd,67812ec1514dba6089ed940b,10,9/6/2021 19:24,2 Mập - Trà Sữa & Ăn Vặt,"Ly trà sữa socola ngon, thơm, đậm đà.
Thạch, trân châu đầy ắp và có cả bánh flan siêu ngon nữa."
678136022e6c6fe7a4d9729e,67812080426d11b58b7f057e,67812ec1514dba6089ed940b,10,9/6/2021 19:23,2 Mập - Trà Sữa & Ăn Vặt,"Sữa tươi ngon! 
Không quá ngọt, nhiều trân châu ăn đã luôn nè."
678136022e6c6fe7a4d9729f,67812080426d11b58b7f0613,67812ec1514dba6089ed940b,10,9/6/2021 19:21,2 Mập - Trà Sữa & Ăn Vặt,Trà đào ngon! Thơm! Đậm đà!
678136022e6c6fe7a4d972a0,67812080426d11b58b7f0555,67812ec1514dba6089ed940b,10,9/6/2021 18:23,Ngon ngon!!!!!,"Siêu ngon!
Siêu rẻ!"
678136022e6c6fe7a4d972a1,67812080426d11b58b7f0643,67812ec1514dba6089ed940b,10,8/3/2020 11:54,2 Mập - Trà Sữa & Ăn Vặt,"Nước uống ngon , chủ quán đẹp trai"
678136022e6c6fe7a4d972a2,67812080426d11b58b7f03a7,67812ec1514dba6089ed940b,10,7/3/2020 18:53,2 Mập - Trà Sữa & Ăn Vặt,"Trà sữa ngon, đậm vì trà và thơm béo của sữa. Đúng chất nhà làm"
678136022e6c6fe7a4d972a3,67812080426d11b58b7f0557,67812ec1514dba6089ed940c,9.8,1/3/2022 21:33,Tuyệt vời,Cho e xin sdt của quán với ạ
678136022e6c6fe7a4d972a4,67812080426d11b58b7f044a,67812ec1514dba6089ed940d,8.4,13/1/2021 18:56,Hà Nội vừa rẻ vừa ngon,"Phần bún chả 1 người nhiều và ngon, menu chỉ từ 30-50 nghìn, mà quán còn hay tặng nem mấy ngày lễ tết rồi giảm % khi mua nhiều phần nữa :))) ord grab hay now hay goviet thì được giảm giá :v em thấy ăn ok mà hơi vắng"
678136022e6c6fe7a4d972a5,67812080426d11b58b7f047a,67812ec1514dba6089ed940d,1,16/9/2019 8:53,Kinh hãi,Nay mình order 1 bún chả 1 bún riêu mộc 1 bún riêu bò nhúng. Sự việc ko có gì đáng nói nếu như lúc bỏ rau vô mình không nhìn thấy 1 con giun đang nghoe nguẩy. Vâng MỘT CON GIUN SỐNG ạ. Thật sự kinh hãi. Và bỏ luôn 1 tô bún luôn ko dám ăn nữa. Hai tô kia bạn mình đem lên cty ăn nên không biết thế nào.
678136022e6c6fe7a4d972a6,67812080426d11b58b7f0538,67812ec1514dba6089ed940d,8.8,7/9/2019 13:05,"Ok lắm nè, bún nhiều, rau rửa sạch","2 vc mình order 2 phần ăn trưa, đổ ra 1 tô bún đầy trội luôn, nhìn rau sạch sẽ. Có hũ nhựa để đổ nước. Nói chung mình thấy rất ok. Hi vọng quán phát huy mình sẽ đặt ăn dài dài"
678136022e6c6fe7a4d972a7,67812080426d11b58b7f0464,67812ec1514dba6089ed940d,6.8,6/12/2018 10:15,Tốt,"Mình đặt ship trên Now vì gần nhà nên đến nơi đồ vẫn nóng hổi. Thịt thơm , phần 45k đầy đặn, bao no luôn."
678136022e6c6fe7a4d972a8,67812080426d11b58b7f05d0,67812ec1514dba6089ed940d,9.4,30/11/2018 8:19,Món ăn cực ngon và rẻ,"Mình nghe các bạn bè khen bún chả ở đây ngon nên đến ăn thử. Thấy menu có bún chả Hà Nội 35k và bún chả phần đặc biệt 45k, mình gọi luôn phần đặc biệt. Kết quả cực kì hài lòng. Bún chả vị ngon đậm đà ăn rất vừa miệng. Tô bún chả có quá trời là thịt cùng với đĩa bún đầy ụ. Cảm thấy đây là quán bún chả ngon nhất mà mình từng ăn. Sẽ quay lại ủng hộ quán dài dài."
678136022e6c6fe7a4d972a9,67812080426d11b58b7f03f6,67812ec1514dba6089ed940d,7,4/10/2018 15:31,Bún chả quạt,"Đi qua chục lần, giờ mới ghé thử. Điểm mạnh là mùi thịt thơm quạt hết con đường. 

Hơn hết là nhiều. Hộp nhiều ơi là nhiều bún. Rau cũng muốn lấy bao nhiêu thì lấy...

Cô chủ cũng thoải mái cởi mở với khách. 

Điểm cộng tiếp theo là giá thành ổn. 30k/phần.
Mình ăn thử phần đặc biệt thì 38k. Có thêm cây nem rán aka chả giò.

Cơ mà chả hơi thiếu đậm đà. Thịt chả quạt cũng hơi thiếu vị. 
Nói chung chưa xuất sắc. Nhưng thơm.

Nên ngày nào thèm bún chả mà cạn lúa thì vẫn là lựa chọn ko tồi. Thịt ko nhiều nhưng hợp lý với giá 30k, và rau bún bao la. Ko sợ bị đói."
678136022e6c6fe7a4d972aa,67812080426d11b58b7f058a,67812ec1514dba6089ed940d,7.8,7/1/2018 21:41,Song Hỷ - Bún Chả Hà Nội Gia Truyền,"05.01.2018

Bún chả Hà Nội gia truyền Song Hỷ
575 Điện Biên Phủ, phường 25, quận Bình Thạnh, HCM

Pass wifi: hoilamchi

Lần trước ăn bún chả ở đây thấy ổn nên lần này vào thử thêm món khác. Ngoài bún chả còn có bún đậu mắm tôm, bún riêu cua chả mộc, bún riêu cua bò nhúng, bún bò sốt vang - tất cả đều 30k/phần. 

Mình gọi bún riêu bò nhúng. Quán vắng khách nhưng kiểu miền Bắc là phải thong thả nên đợi tầm 4 phút mới có bát bún. Ăn cũng được, thịt bò cắt hơi dày."
678136022e6c6fe7a4d972ab,67812080426d11b58b7f0357,67812ec1514dba6089ed940d,6.4,17/12/2017 14:08,Bún chả quạt hn,"Quán dễ tìm nhìn sạch sẽ :)))
Mình gọi bún chả quạt 30k chả với thịt nướng thì nguội ngắt mà rưới mắm lên thì chỉ hơi ấm 1 tí thôi ;((( cũng tạm chấp nhận đi :))
Còn bún thì cho 1 đĩa rõ nhiều mà là bún thường chứ ko phải là bún lá ;(( hơi thất vọng"
678136022e6c6fe7a4d972ac,67812080426d11b58b7f037b,67812ec1514dba6089ed940d,9.6,10/11/2017 20:36,Ngon,"Order giao hàng. 
Món bún riêu mộc ngon, đậm đà, nóng hổi."
678136022e6c6fe7a4d972ad,67812080426d11b58b7f0660,67812ec1514dba6089ed940d,7.8,9/10/2017 20:05,Bún Chả Hà Nội Gia Truyền Song Hỷ,"09.10.2017

Bún chả Hà Nội gia truyền Song Hỷ
575 Điện Biên Phủ, phường 25, quận Bình Thạnh, HCM

Pass wifi: hoilamchi

Quán này mới mở trên đường Điện Biên Phủ, gần Pearl Plaza Đi làm về giờ này ở đây tắc đường nên ghé vào ăn luôn, đợi xe vãn :D Quán có bàn ngoài trời và trong nhà, đều thoáng và sạch sẽ. 


Giá các món đều 30k, nói chung là rẻ so với mặt bằng đường này (bên D2 mà còn bán 35k). Mình gọi bún chả đặc biệt 38k, gồm bún chả và một đĩa nem. Bún chả ăn ngon, gia vị vừa miệng, còn nem do rán sẵn, chỉ làm nóng lại nên hơi bị khô."
678136022e6c6fe7a4d972ae,67812080426d11b58b7f044e,67812ec1514dba6089ed940e,1,7/2/2022 14:32,Quá mắc,Hộp cơm trong hình 85k vào ngày mùng 7 tết. Quá tức nên phải log vào đăng để mọi người tránh xa. Bán đồ chay thì cũng phải có tâm hướng***chứ ai đâu chém người không dao như thế này🙏🙏
678136022e6c6fe7a4d972af,67812080426d11b58b7f03de,67812ec1514dba6089ed940e,2.6,15/12/2021 13:41,Giác Duyên - Nhà Hàng Chay - Vegan,"Mới vừa mua xong, nói thật là chưa bao giờ mình đi review đồ ăn mà đồ ăn ở đây vừa ít ăn ko đáng đồng tiền tí nào, nãy có một cô nào đứng bán cho mình thật sự lúc đó mình không hài lòng tí nào"
